TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:22:14:28:52,SS_EfficientNetV2M,4,4,2808.002,9.48,3.95,5.18,0.95,0.95,46.77548430418054,45.63788819875758,698.2849756588887,382.3271781097868,82499977.13211349,3257815.5178781264,17.299999999999976,0.95,1.0,0.95,0.97
23:11:22:14:29:01,SS_DenseNet121,4,4,2808.002,9.48,4.01,5.12,0.95,0.95,46.772068780586494,45.65788697459258,724.0527921163773,391.6716497955353,85695352.62908092,3345014.3122611786,4.899999999999999,0.75,0.8476190476190476,0.75,0.7650549450549451
23:11:22:14:29:16,SS_ResNet152,4,4,2808.002,9.48,3.76,5.37,0.95,0.95,46.7848707746838,45.69460028753871,722.238490086596,390.6899261091979,85480649.48584038,3336657.557257013,7.499999999999989,0.7,1.0,0.7,0.7914285714285715
23:11:22:14:29:26,SS_EfficientNetV2B3,4,4,2808.002,9.48,3.61,5.52,0.95,0.95,46.7817235164548,45.72233495761279,720.9625859421934,389.9993324878179,85329597.4410253,3330787.0353113944,5.299999999999997,0.8,1.0,0.8,0.85
23:11:22:14:29:37,SS_ResNet101V2,4,4,2808.002,9.48,3.45,5.68,0.95,0.95,46.79096118607422,45.75375312343808,719.6909878394137,389.31111111111113,85179103.41042812,3324936.9725803765,5.299999999999997,0.7,1.0,0.7,0.7
23:11:22:14:29:41,SS_MobileNetV2,4,4,2808.002,9.48,3.43,5.7,0.95,0.95,46.78673190866181,45.769915451700754,719.0455029625191,388.9612209573264,85102740.27241862,3321948.7128686504,2.700000000000001,0.6,1.0,0.6,0.6366666666666667
23:11:22:14:29:59,SS_ResNet152V2,4,4,2808.002,9.48,3.91,5.22,0.95,0.95,46.79216063723922,45.80924659807479,716.9474610023233,387.8282774643213,84854390.64533687,3312290.419382675,8.799999999999985,0.8,1.0,0.8,0.8761904761904763
23:11:22:14:30:11,SS_DenseNet169,4,4,2808.002,9.48,3.91,5.23,0.95,0.95,46.78422307590471,45.83797854020388,715.386905550404,386.9811233275931,84669258.50417274,3305083.2353954166,6.5999999999999925,0.65,1.0,0.65,0.6914285714285715
23:11:22:14:30:40,SS_NASNetLarge,4,4,2808.002,9.48,3.53,5.6,0.95,0.95,46.84865007417234,45.91762320751596,712.1135322235042,385.2123289929125,84281617.22419648,3289990.375737597,13.899999999999968,0.6,0.975,0.6,0.6383333333333333
23:11:22:14:30:51,SS_NASNetMobile,4,4,2808.002,9.48,3.41,5.72,0.95,0.95,46.83926620598941,45.9491345837445,737.8871668311945,394.32583086541626,87479164.89160909,3375464.674432379,5.4999999999999964,0.9,1.0,0.9,0.9333333333333332
23:11:22:14:32:33,SS_ConvNeXtLarge,4,4,2808.002,9.48,2.75,6.39,0.95,0.95,46.60148745462199,46.54308478170103,720.5014296270119,384.9982972981656,85413280.84402609,3296165.5648151124,73.70000000000009,0.85,0.975,0.85,0.8783333333333333
23:11:22:14:32:40,SS_ResNet50,4,4,2808.002,9.48,2.67,6.46,0.95,0.95,46.60746077078647,46.57308346436505,719.6739723389918,384.5539261303469,85314830.63068382,3292359.884221673,3.600000000000002,1.0,1.0,1.0,1.0
23:11:22:14:32:56,SS_EfficientNetV2S,4,4,2808.002,9.48,4.19,4.95,0.95,0.95,46.61425920000063,46.59966080000035,717.672864,383.484672,85077526.478848,3283229.343744,8.699999999999985,0.9,1.0,0.9,0.938095238095238
23:11:22:14:33:03,SS_Xception,4,4,2808.002,9.48,4.02,5.11,0.95,0.95,46.62853490973062,46.61574692442914,716.6421792618629,382.9336315705384,84955347.80226873,3278510.385940246,4.5,0.8,1.0,0.8,0.8589285714285715
23:11:22:14:33:11,SS_EfficientNetV2B2,4,4,2808.002,9.48,4.02,5.11,0.95,0.95,46.62278586013334,46.63243044920913,715.5241832567636,382.3354709035222,84822701.44359367,3273416.9841756,4.899999999999999,0.8,0.9666666666666668,0.8,0.8283333333333334
23:11:22:14:34:07,SS_ConvNeXtBase,4,4,2808.002,9.48,3.66,5.47,0.95,0.95,46.49354777851203,46.84375058956719,705.2110807156557,376.8309593434582,83599121.89416093,3226826.043832343,45.90000000000038,0.95,1.0,0.95,0.95
23:11:22:14:34:15,SS_EfficientNetV2B1,4,4,2808.002,9.48,3.64,5.49,0.95,0.95,46.49035864581428,46.86157276552993,704.3490672696439,376.36985742101626,83496902.01771246,3222905.222536273,3.900000000000002,0.75,1.0,0.75,0.8
23:11:22:14:34:21,SS_EfficientNetV2B0,4,4,2808.002,9.48,3.58,5.55,0.95,0.95,46.48715688427451,46.87833233993174,703.5769677196724,375.9569909339022,83405415.32515606,3219397.40678232,3.5000000000000018,0.8,1.0,0.8,0.8664285714285714
23:11:22:14:34:32,SS_ResNet101,4,4,2808.002,9.48,3.34,5.79,0.95,0.95,46.49968994675915,46.90750391481382,702.4103664265581,375.3335421233949,83267143.64472283,3214085.4038208583,5.299999999999997,0.6,0.9666666666666668,0.6,0.6133333333333333
23:11:22:14:34:40,SS_EfficientNetB1,4,4,2808.002,9.48,3.29,5.84,0.95,0.95,46.49538673255621,46.93186751321444,701.4668939417634,374.8291996371939,83155340.07819097,3209794.343977731,4.300000000000001,0.8,1.0,0.8,0.8595238095238095
23:11:22:14:37:08,SS_ConvNeXtXLarge,4,4,2808.002,9.48,2.81,6.32,0.95,0.95,46.31915132397159,47.641869635111455,680.312687676302,363.5141799872608,80644929.7296248,3113438.8129454944,99.59999999999862,0.8,1.0,0.8,0.8600000000000001
23:11:22:14:37:25,SS_VGG19,4,4,2808.002,9.48,2.5,6.63,0.95,0.95,46.3474937950245,47.70314183667267,678.9210908650645,362.7551001876627,80477526.76941703,3106936.878987832,6.899999999999992,0.75,1.0,0.75,0.7714285714285715
23:11:22:14:37:45,SS_EfficientNetB5,4,4,2808.002,9.48,2.15,6.97,0.95,0.95,46.39924315522917,47.81224822096229,676.3468520082016,361.3786033047883,80172141.70546375,3095169.250512604,12.599999999999971,0.75,1.0,0.75,0.7866666666666667
23:11:22:14:37:53,SS_EfficientNetB2,4,4,2808.002,9.48,2.28,6.85,0.95,0.95,46.39812701376192,47.84979373061498,675.4329850341775,360.889277003222,80063694.77960794,3091005.469601614,4.5,0.85,1.0,0.85,0.9103174603174604
23:11:22:14:37:57,SS_MobileNet,4,4,2808.002,9.48,2.27,6.86,0.95,0.95,46.398215521652055,47.8683548493874,701.9359634076616,369.6778911257561,83443076.5104872,3175208.451867233,2.2000000000000006,0.8,1.0,0.8,0.8583333333333332
23:11:22:14:38:04,SS_ResNet50V2,4,4,2808.002,9.48,2.15,6.98,0.95,0.95,46.40212235081977,47.89836765368986,701.2216143093341,369.3004358935818,83358228.33224109,3171965.3026303924,3.4000000000000017,0.5,1.0,0.5,0.52
23:11:22:14:38:17,SS_EfficientNetB4,4,4,2808.002,9.48,1.94,7.19,0.95,0.95,46.42372596658627,47.9669786136355,699.6670865952788,368.482767929452,83173387.08803503,3164963.314316566,7.39999999999999,0.85,1.0,0.85,0.8833333333333332
23:11:22:14:38:42,SS_ConvNeXtTiny,4,4,2808.002,9.48,1.88,7.25,0.95,0.95,46.367616719337605,48.16139466936985,722.3196887484348,375.2022240772762,86090569.0403673,3231441.886112933,20.30000000000002,0.8,1.0,0.8,0.8630952380952381
23:11:22:14:39:03,SS_InceptionResNetV2,4,4,2808.002,9.48,3.57,5.56,0.95,0.95,46.37803935556811,48.21251709173069,720.1815290410796,374.08887699898935,85835518.28024493,3221875.467094703,9.99999999999998,0.9,1.0,0.9,0.9166666666666666
23:11:22:14:39:17,SS_VGG16,4,4,2808.002,9.48,3.16,5.97,0.95,0.95,46.41031637680366,48.24041372351176,746.2023802457411,382.42693061079126,89155692.34451237,3302273.147266576,5.1999999999999975,0.8,1.0,0.8,0.8630952380952381
23:11:22:14:39:24,SS_EfficientNetB0,4,4,2808.002,9.48,3.4,5.73,0.95,0.95,46.40435787975876,48.25781453812419,745.3637199098779,381.9965314834578,89055402.75773746,3298584.376615677,3.800000000000002,0.9,1.0,0.9,0.9333333333333332
23:11:22:14:40:04,SS_EfficientNetV2L,4,4,2808.002,9.48,2.76,6.37,0.95,0.95,46.55695613776929,48.41176920812499,767.2879599646748,388.17059169855753,91886160.60571092,3360341.5192228435,23.800000000000068,0.9,1.0,0.9,0.9333333333333332
23:11:22:14:40:17,SS_DenseNet201,4,4,2808.002,9.48,2.79,6.34,0.95,0.95,46.55642298877662,48.45282070870324,792.981841687724,396.27560674619497,95166709.36404772,3438798.159957689,6.399999999999993,0.8,0.9666666666666666,0.8,0.8547619047619047
23:11:22:14:40:58,SS_ConvNeXtSmall,4,4,2808.002,9.48,2.53,6.6,0.95,0.95,46.45357942810679,48.70157372661978,785.0789190447101,392.3309189283533,94217606.63141054,3405107.7331937053,34.30000000000022,0.9,1.0,0.9,0.9366666666666668
23:11:22:14:41:43,SS_EfficientNetB7,4,4,2808.002,9.48,3.4,5.73,0.95,0.95,46.666056553196015,48.84430288530852,804.793099472516,397.444787132851,96775570.48073098,3458567.5708644395,31.60000000000018,0.7,1.0,0.7,0.7633333333333334
23:11:22:14:41:51,SS_InceptionV3,4,4,2808.002,9.48,3.65,5.49,0.95,0.95,46.67281651217768,48.86058207150694,803.7524900685129,396.9303356554781,96650364.77954978,3454118.1958661983,4.5,0.95,1.0,0.95,0.95
23:11:22:14:42:26,SS_EfficientNetB6,4,4,2808.002,9.48,3.29,5.84,0.95,0.95,46.83743463725551,48.98034688687634,797.8066119953139,394.0000571477555,95935303.48864187,3429080.5653055976,25.90000000000009,0.95,1.0,0.95,0.95
23:11:22:14:42:36,SS_EfficientNetB3,4,4,2808.002,9.48,3.29,5.84,0.95,0.95,46.84440609310905,49.00662368781414,796.4649703331812,393.3373174349612,95774033.9351894,3423339.961661342,5.899999999999995,0.8,1.0,0.8,0.8547619047619047
23:11:22:14:43:00,SS_EfficientNetV2M,4,4,2808.002,9.48,3.03,6.1,0.95,0.95,46.89995169356762,49.07879631734524,793.3883268924756,391.8185098886111,95404100.23368949,3410144.8656512843,13.599999999999968,0.95,1.0,0.95,0.9666666666666666
23:11:22:14:43:08,SS_DenseNet121,4,4,2808.002,9.48,3.03,6.1,0.95,0.95,46.898771143149965,49.10240946759031,792.3987399250766,391.3296060846861,95285125.97207402,3405917.22828925,4.4,0.65,1.0,0.65,0.7066666666666668
23:11:22:14:43:23,SS_ResNet152,4,4,2808.002,9.48,2.71,6.42,0.95,0.95,46.91326290747493,49.14830213260112,790.7615622079356,390.5208870259707,95088289.57965392,3398906.01852219,7.29999999999999,0.6,1.0,0.6,0.6747619047619049
23:11:22:14:43:36,SS_EfficientNetV2B3,4,4,2808.002,9.48,3.73,5.39,0.95,0.95,46.90721433821543,49.16847967433745,789.3096624639566,389.8039237858314,94913734.32147904,3392692.4606773336,6.499999999999993,0.8,1.0,0.8,0.8436507936507937
23:11:22:14:43:48,SS_ResNet101V2,4,4,2808.002,9.48,3.57,5.55,0.95,0.95,46.91179126802791,49.19019840261938,787.9965004374453,389.15550475545393,94755855.31679508,3387074.913442272,5.899999999999995,0.6,0.95,0.6,0.6083333333333333
23:11:22:14:43:52,SS_MobileNetV2,4,4,2808.002,9.48,3.63,5.5,0.95,0.95,46.90873047205553,49.2006598612603,814.1196210027636,397.3603857650442,98082490.71208616,3468073.797980937,2.900000000000001,0.75,1.0,0.75,0.8142857142857143
23:11:22:14:44:07,SS_ResNet152V2,4,4,2808.002,9.48,3.42,5.7,0.95,0.95,46.92121246235776,49.229599504658296,812.5397540176184,396.5890630716839,97892177.3802032,3461369.5803664406,6.899999999999992,0.7,1.0,0.7,0.7817460317460317
23:11:22:14:44:19,SS_DenseNet169,4,4,2808.002,9.48,3.34,5.79,0.95,0.95,46.91804416226639,49.25753736374914,811.0573379031351,395.86526576019776,97713578.07214294,3455080.252612653,6.499999999999993,0.8,0.95,0.8,0.8416666666666666
23:11:22:14:44:47,SS_NASNetLarge,4,4,2808.002,9.48,2.92,6.21,0.95,0.95,46.97577648441528,49.33755946051864,807.845598522581,394.2929654709273,97325727.82629134,3441384.060439868,14.199999999999966,0.9,0.975,0.9,0.9247619047619048
23:11:22:14:45:01,SS_NASNetMobile,4,4,2808.002,9.48,3.11,6.02,0.95,0.95,46.96225592893745,49.37152713762997,806.4722757618928,393.6229782954831,97160061.62227996,3435589.651107573,6.099999999999994,0.8,1.0,0.8,0.8547619047619047
23:11:22:14:46:43,SS_ConvNeXtLarge,4,4,2808.002,9.48,2.99,6.14,0.95,0.95,46.76108618331137,49.76183857729132,789.9688098495212,385.54273597811215,95168309.77751026,3365608.676333789,75.10000000000001,0.9,1.0,0.9,0.9214285714285716
23:11:22:14:46:50,SS_ResNet50,4,4,2808.002,9.48,2.94,6.2,0.95,0.95,46.76557350168158,49.78316525921663,789.0848569320325,385.1111202208193,95061827.60482086,3361868.42709956,4.100000000000001,0.8,1.0,0.8,0.8795238095238094
23:11:22:14:47:03,SS_EfficientNetV2S,4,4,2808.002,9.48,2.83,6.3,0.95,0.95,46.77821628255912,49.824279285422,787.4944497477159,384.3343788354016,94870104.01680076,3355114.3134869765,7.39999999999999,0.9,1.0,0.9,0.92
23:11:22:14:47:10,SS_Xception,4,4,2808.002,9.48,2.75,6.39,0.95,0.95,46.79358705424116,49.84882447489574,786.5943825428392,383.89484294548726,94761688.37987304,3351276.298035797,4.200000000000001,0.85,1.0,0.85,0.8833333333333332
23:11:22:14:47:18,SS_EfficientNetV2B2,4,4,2808.002,9.48,2.69,6.44,0.95,0.95,46.79286802721171,49.87401632653056,785.6751020408163,383.4460952380952,94650981.50835374,3347386.284408164,4.300000000000001,0.85,1.0,0.85,0.9080952380952384
23:11:22:14:48:13,SS_ConvNeXtBase,4,4,2808.002,9.48,2.29,6.84,0.95,0.95,46.68857949200455,50.18975406531364,776.0697755678,378.7650584598844,93493633.8750168,3307066.473000941,45.50000000000038,0.95,1.0,0.95,0.95
23:11:22:14:48:21,SS_EfficientNetV2B1,4,4,2808.002,9.48,2.24,6.9,0.95,0.95,46.6867549135439,50.21697186123922,801.8004779293309,386.5198689721834,96794570.38599506,3385286.3718182794,3.900000000000002,0.8,1.0,0.8,0.8714285714285713
23:11:22:14:48:27,SS_EfficientNetV2B0,4,4,2808.002,9.48,2.17,6.96,0.95,0.95,46.68317551436544,50.24198610477731,801.0505914858231,386.1573271815231,96703870.99396443,3382138.805010864,3.5000000000000018,0.75,1.0,0.75,0.8400000000000001
23:11:22:14:48:38,SS_ResNet101,4,4,2808.002,9.48,1.97,7.17,0.95,0.95,46.69558043606444,50.28447259870342,799.8739218942519,385.5889537686827,96561609.11640865,3377187.437081481,5.4999999999999964,0.6,1.0,0.6,0.7014285714285714
23:11:22:14:48:49,SS_EfficientNetB1,4,4,2808.002,9.48,3.68,5.45,0.95,0.95,46.68660141206756,50.30097347026085,798.6342800599059,384.99248502353447,96411972.18998715,3371985.3350449293,5.799999999999995,0.8,0.95,0.8,0.85
23:11:22:14:51:12,SS_ConvNeXtXLarge,4,4,2808.002,9.48,2.33,6.81,0.95,0.95,46.53094214790008,50.954830559245,777.8990648849991,374.9825479930192,93905294.57341564,3284849.033158813,99.8999999999986,0.75,1.0,0.75,0.7666666666666666
23:11:22:14:51:28,SS_VGG19,4,4,2808.002,9.48,1.83,7.3,0.95,0.95,46.55840289154203,51.00777751774641,776.5864211977014,374.3394440543984,93745209.59450816,3279213.910185402,6.5999999999999925,0.65,0.9666666666666666,0.65,0.7128787878787878
23:11:22:14:51:48,SS_EfficientNetB5,4,4,2808.002,9.48,1.54,7.59,0.95,0.95,46.60254782022787,51.11127987144198,800.8160281996786,381.01430718988127,96908867.28111556,3348399.2095795968,12.499999999999972,0.65,0.975,0.65,0.7164285714285714
23:11:22:14:51:56,SS_EfficientNetB2,4,4,2808.002,9.48,1.64,7.49,0.95,0.95,46.60165682924387,51.14863570466951,826.5932225328777,388.4397328362846,100258861.09226468,3424191.1053122086,4.6,0.85,1.0,0.85,0.8880952380952379
23:11:22:14:52:00,SS_MobileNet,4,4,2808.002,9.48,1.61,7.52,0.95,0.95,46.60165066880632,51.16748855139514,852.8251532948694,396.083645960001,103663620.76882876,3501920.7211197643,2.3000000000000007,0.75,1.0,0.75,0.8461904761904762
23:11:22:14:52:07,SS_ResNet50V2,4,4,2808.002,9.48,1.51,7.63,0.95,0.95,46.60657085250563,51.19785193610024,852.0563511347774,395.7256113322649,103569978.84175152,3498754.1572661945,3.5000000000000018,0.8,1.0,0.8,0.8595238095238095
23:11:22:14:52:20,SS_EfficientNetB4,4,4,2808.002,9.48,1.27,7.86,0.95,0.95,46.62369588772594,51.26615757700775,877.1148289561942,402.8042928641453,106831278.66013104,3571537.009648625,7.599999999999989,0.75,1.0,0.75,0.77
23:11:22:14:52:45,SS_ConvNeXtTiny,4,4,2808.002,9.48,1.26,7.87,0.95,0.95,46.57346472656435,51.45227243565006,872.5095337080094,400.6866322785947,106269817.90663897,3552811.9773141374,20.50000000000002,0.85,1.0,0.85,0.9047619047619048
23:11:22:14:53:02,SS_InceptionResNetV2,4,4,2808.002,9.48,0.97,8.17,0.95,0.95,46.58962708738946,51.526846634565544,897.4717498207151,407.7006454256736,109517850.48908924,3625053.577297408,7.699999999999989,0.95,1.0,0.95,0.9714285714285715
