TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:22:18:13:53,SS_EfficientNetV2M,2,2,2808.002,9.48,4.24,4.91,0.95,0.95,73.09535493632544,44.20531584919905,422.9120161392006,229.4601689572564,45918639.420199215,5518753.940738873,24.900000000000084,1.0,1.0,1.0,1.0
23:11:22:18:14:03,SS_DenseNet121,2,2,2808.002,9.48,4.26,4.89,0.95,0.95,73.10112308622044,44.22064111603517,422.3059528605963,229.1311442385173,45852891.51329573,5510856.19983884,5.699999999999996,0.65,1.0,0.65,0.7545238095238095
23:11:22:18:14:22,SS_ResNet152,2,2,2808.002,9.48,3.96,5.19,0.95,0.95,73.11652099658401,44.25654510749416,442.9976893711071,236.72425658026924,48227688.49346996,5673827.324090818,10.39999999999998,0.9,1.0,0.9,0.925
23:11:22:18:14:36,SS_EfficientNetV2B3,2,2,2808.002,9.48,4.64,4.51,0.95,0.95,73.11390009774661,44.27103185543477,463.8493947216722,244.40737863104337,50619823.93864508,5839072.259054111,8.299999999999986,0.85,0.9625,0.85,0.8685714285714287
23:11:22:18:14:50,SS_ResNet101V2,2,2,2808.002,9.48,4.47,4.68,0.95,0.95,73.12046523261616,44.28794397198583,484.7082791395698,252.0738369184592,53013795.90915458,6003991.077138569,8.099999999999987,0.9,0.975,0.9,0.9033333333333332
23:11:22:18:14:55,SS_MobileNetV2,2,2,2808.002,9.48,4.43,4.71,0.95,0.95,73.1227601029664,44.29510659035796,484.3094744208132,251.8659435683403,52970210.90865469,5999039.393797016,3.3000000000000016,0.8,0.9666666666666668,0.8,0.8464285714285715
23:11:22:18:15:14,SS_ResNet152V2,2,2,2808.002,9.48,4.21,4.94,0.95,0.95,73.13087890722362,44.324669724313175,483.0428485966399,251.20738820479585,52831688.25405055,5983363.554314772,10.49999999999998,0.7,1.0,0.7,0.7514285714285714
23:11:22:18:15:26,SS_DenseNet169,2,2,2808.002,9.48,4.12,5.03,0.95,0.95,73.13456504429179,44.345441425300905,482.2023738429382,250.7715238379616,52739826.34258983,5972971.819647656,6.999999999999991,0.65,0.95,0.65,0.7180952380952381
23:11:22:18:16:01,SS_NASNetLarge,2,2,2808.002,9.48,3.55,5.6,0.95,0.95,73.1862168853678,44.43340183213662,479.79893538004455,249.51839564248576,52476580.1340926,5943149.257935133,20.200000000000017,0.95,1.0,0.95,0.95
23:11:22:18:16:17,SS_NASNetMobile,2,2,2808.002,9.48,4.6,4.55,0.95,0.95,73.18013832283589,44.45216499938239,500.4915153760652,257.0016302334198,54854910.65313079,6104024.517129801,9.499999999999982,0.7,1.0,0.7,0.73
23:11:22:18:18:10,SS_ConvNeXtLarge,2,2,2808.002,9.48,3.79,5.36,0.95,0.95,73.04025260712905,44.77426020469891,490.3096131045997,251.7642575431296,53736459.49643108,5979865.949043045,84.39999999999948,0.85,1.0,0.85,0.8914285714285715
23:11:22:18:18:19,SS_ResNet50,2,2,2808.002,9.48,3.7,5.45,0.95,0.95,73.05020419999607,44.79459172083809,489.695343273483,251.44815253377155,53669078.14890892,5972352.943428143,5.1999999999999975,0.75,1.0,0.75,0.79
23:11:22:18:18:36,SS_EfficientNetV2S,2,2,2808.002,9.48,3.53,5.62,0.95,0.95,73.05794306924822,44.84014799103375,510.1787461736846,258.68384391043406,56050154.070717536,6128013.762876907,10.799999999999978,0.95,1.0,0.95,0.9727272727272728
23:11:22:18:18:46,SS_Xception,2,2,2808.002,9.48,3.46,5.69,0.95,0.95,73.07655693522098,44.8700789296371,509.3574935027433,258.2670131870248,55959925.5643469,6118134.858022909,6.699999999999992,0.7,1.0,0.7,0.7864285714285715
23:11:22:18:18:55,SS_EfficientNetV2B2,2,2,2808.002,9.48,3.41,5.74,0.95,0.95,73.08004373843566,44.89523202999205,530.430439066593,265.79500612818725,58406037.52353945,6280837.072504867,5.4999999999999964,0.85,1.0,0.85,0.8916666666666666
23:11:22:18:19:58,SS_ConvNeXtBase,2,2,2808.002,9.48,3.02,6.13,0.95,0.95,73.02310540431654,45.18533453587454,523.8597536372914,262.50822395746803,57682554.0667885,6203489.264566966,52.20000000000047,0.9,1.0,0.9,0.938095238095238
23:11:22:18:20:06,SS_EfficientNetV2B1,2,2,2808.002,9.48,2.94,6.21,0.95,0.95,73.02611303399722,45.21258356645016,544.8467355744157,269.9755582950074,60120224.31710208,6365313.438338628,4.899999999999999,0.85,1.0,0.85,0.9033333333333332
23:11:22:18:20:16,SS_EfficientNetV2B0,2,2,2808.002,9.48,4.45,4.7,0.95,0.95,73.02686489429873,45.23472929144662,565.6635496318743,277.3616628394214,62538941.08643261,6525272.428209559,5.899999999999995,0.8,0.9333333333333332,0.8,0.830952380952381
23:11:22:18:20:32,SS_ResNet101,2,2,2808.002,9.48,4.25,4.89,0.95,0.95,73.033725462407,45.25618548177546,564.4359246923204,276.75964377672267,62403156.3355302,6511117.14681218,9.199999999999983,0.75,1.0,0.75,0.8066666666666666
23:11:22:18:20:41,SS_EfficientNetB1,2,2,2808.002,9.48,4.2,4.95,0.95,0.95,73.03567334229894,45.27043851579271,563.638761116222,276.36829193498926,62314993.66404831,6501925.742080061,5.999999999999995,0.8,1.0,0.8,0.8642857142857142
23:11:22:18:23:32,SS_ConvNeXtXLarge,2,2,2808.002,9.48,2.83,6.33,0.95,0.95,72.92701277259548,45.96250544612384,547.9654429131601,268.6729344860006,60579682.74512142,6321113.467036621,121.59999999999737,0.85,1.0,0.85,0.9080952380952384
23:11:22:18:23:53,SS_VGG19,2,2,2808.002,9.48,2.12,7.02,0.95,0.95,72.95763510731061,46.03201619914924,546.7566695648195,268.0779755639958,60445468.00970119,6307091.856312634,9.699999999999982,0.65,1.0,0.65,0.7083333333333333
23:11:22:18:24:23,SS_EfficientNetB5,2,2,2808.002,9.48,2.1,7.05,0.95,0.95,72.94910874860842,46.18737906071478,565.7347417305984,274.21615407380426,62720708.27035764,6438604.942199558,22.100000000000044,0.9,1.0,0.9,0.94
23:11:22:18:24:32,SS_EfficientNetB2,2,2,2808.002,9.48,2.24,6.9,0.95,0.95,72.95087751205153,46.228941984177936,564.9511230335546,273.83618259525326,62633901.056651816,6429699.35218696,6.099999999999994,0.8,1.0,0.8,0.8614285714285714
23:11:22:18:24:37,SS_MobileNet,2,2,2808.002,9.48,2.2,6.95,0.95,0.95,72.95629841659563,46.25041913719119,564.555192076149,273.64333583225425,62589935.34391967,6425171.292032986,3.1000000000000014,0.6,0.95,0.6,0.6333333333333333
23:11:22:18:24:46,SS_ResNet50V2,2,2,2808.002,9.48,2.11,7.04,0.95,0.95,72.96546168334862,46.28498422856144,563.9411577824676,273.3454512446956,62521878.57507886,6418173.4148455765,4.799999999999999,0.95,1.0,0.95,0.9714285714285716
23:11:22:18:25:03,SS_EfficientNetB4,2,2,2808.002,9.48,1.87,7.27,0.95,0.95,72.96988775233386,46.37626731239292,562.3985244862859,272.5988277360369,62350794.12111886,6400628.378383271,12.099999999999971,0.6,1.0,0.6,0.6883333333333332
23:11:22:18:25:35,SS_ConvNeXtTiny,2,2,2808.002,9.48,4.39,4.76,0.95,0.95,72.94335410994668,46.41942350532205,559.1986903985058,271.052114038838,61995996.37739925,6364606.941517968,25.30000000000009,0.85,1.0,0.85,0.8916666666666666
23:11:22:18:25:57,SS_InceptionResNetV2,2,2,2808.002,9.48,4.13,5.01,0.95,0.95,72.9487031635662,46.44751402288568,557.5815346645726,270.2681400044873,61816681.21444918,6346210.339151896,12.89999999999997,0.85,1.0,0.85,0.8699999999999999
23:11:22:18:26:16,SS_VGG16,2,2,2808.002,9.48,3.0,6.15,0.95,0.95,72.97169088832992,46.4898448171623,556.4961596166335,269.742750296706,61696380.71236312,6333851.897619634,8.699999999999985,0.75,1.0,0.75,0.8338888888888889
23:11:22:18:26:23,SS_EfficientNetB0,2,2,2808.002,9.48,3.61,5.54,0.95,0.95,72.97625780184225,46.50476051989924,555.9492852508893,269.47757320865304,61635805.24319366,6327641.013847565,4.4,0.9,1.0,0.9,0.9166666666666666
23:11:22:18:27:28,SS_EfficientNetV2L,2,2,2808.002,9.48,2.91,6.24,0.95,0.95,72.96958138711541,46.736634715427726,550.1440683594183,266.6700462665752,60991960.840324976,6261999.673079052,47.2000000000004,0.95,1.0,0.95,0.9714285714285716
23:11:22:18:27:43,SS_DenseNet201,2,2,2808.002,9.48,3.02,6.13,0.95,0.95,72.96901237295994,46.77790985417624,549.0881352187362,266.1580424215643,60874891.84410075,6249987.665223155,8.699999999999985,0.65,0.975,0.65,0.7308333333333333
23:11:22:18:28:33,SS_ConvNeXtSmall,2,2,2808.002,9.48,4.13,5.02,0.95,0.95,72.92741981390668,46.87036891078299,565.6590038314176,270.97302681992335,62887888.493574165,6351992.234526547,41.50000000000032,0.75,1.0,0.75,0.812857142857143
23:11:22:18:29:36,SS_EfficientNetB7,2,2,2808.002,9.48,3.71,5.44,0.95,0.95,73.01109908193757,47.01937467521241,559.4264896934003,267.9935258964143,62194957.92412957,6282451.3452277845,50.90000000000045,0.95,1.0,0.95,0.95
23:11:22:18:29:46,SS_InceptionV3,2,2,2808.002,9.48,3.83,5.32,0.95,0.95,73.02174768619079,47.03577977683623,558.7016910301877,267.6460730040654,62114375.478937805,6274322.9326182855,5.999999999999995,0.9,0.9666666666666666,0.9,0.9014285714285716
23:11:22:18:30:29,SS_EfficientNetB6,2,2,2808.002,9.48,3.51,5.63,0.95,0.95,73.06378488622182,47.15209102619172,554.675139544869,265.7218763417776,61666458.80910262,6229525.939716617,33.60000000000021,0.95,1.0,0.95,0.9666666666666668
23:11:22:18:30:41,SS_EfficientNetB3,2,2,2808.002,9.48,3.43,5.72,0.95,0.95,73.07131711499764,47.178128817918896,575.0906655235237,272.3945772157325,64105280.3031615,6376053.961376058,7.499999999999989,0.85,1.0,0.85,0.8928571428571429
23:11:22:18:31:20,SS_EfficientNetV2M,2,2,2808.002,9.48,3.17,5.98,0.95,0.95,73.05992924428246,47.28748135203112,571.8227057670176,270.84825881249736,63740810.873534806,6340026.535953284,26.70000000000011,0.85,0.9666666666666666,0.85,0.8700000000000001
23:11:22:18:31:33,SS_DenseNet121,2,2,2808.002,9.48,4.19,4.96,0.95,0.95,73.0583586884875,47.30072341964732,570.8866997170153,270.40564692865803,63636534.38209324,6329666.479712334,7.699999999999989,0.8,1.0,0.8,0.858095238095238
23:11:22:18:31:53,SS_ResNet152,2,2,2808.002,9.48,3.97,5.18,0.95,0.95,73.06772570992459,47.32783012861341,590.7186425569846,276.7602190245766,66010687.95925124,6469072.166390764,11.899999999999974,0.9,1.0,0.9,0.9366666666666668
23:11:22:18:32:05,SS_EfficientNetV2B3,2,2,2808.002,9.48,3.92,5.23,0.95,0.95,73.07393294621772,47.34378417327196,589.8681600474717,276.3616750731149,65915676.439621925,6459772.81532658,6.799999999999992,1.0,1.0,1.0,1.0
23:11:22:18:32:19,SS_ResNet101V2,2,2,2808.002,9.48,3.73,5.42,0.95,0.95,73.08375330583374,47.36563630593488,588.8830424203957,275.90045488204805,65805632.4915265,6449000.907732995,7.899999999999988,0.8,1.0,0.8,0.8333333333333333
23:11:22:18:32:25,SS_MobileNetV2,2,2,2808.002,9.48,3.68,5.47,0.95,0.95,73.08811763960149,47.37471509820944,609.7656510983784,282.7277205742436,68297466.636108,6599572.765460812,3.200000000000001,0.7,1.0,0.7,0.765
23:11:22:18:32:43,SS_ResNet152V2,2,2,2808.002,9.48,3.43,5.72,0.95,0.95,73.10063288469335,47.41076325893456,608.4173030673811,282.10320239652333,68146304.21062402,6584984.318973883,10.49999999999998,0.7,1.0,0.7,0.7795238095238096
23:11:22:18:32:56,SS_DenseNet169,2,2,2808.002,9.48,3.38,5.77,0.95,0.95,73.10582671526272,47.435604895620735,628.8392702913358,288.6848812959491,70587273.94156432,6729890.041836068,6.899999999999992,0.8,1.0,0.8,0.8775000000000001
23:11:22:18:33:36,SS_NASNetLarge,2,2,2808.002,9.48,3.6,5.55,0.95,0.95,73.1539408040968,47.50916236951361,625.7507860646459,287.2650190751688,70239921.10610825,6696792.66037815,23.500000000000064,0.85,1.0,0.85,0.89
23:11:22:18:33:51,SS_NASNetMobile,2,2,2808.002,9.48,3.76,5.39,0.95,0.95,73.15111232028642,47.52910240043579,624.7448464935228,286.8035493794864,70126864.18517046,6686031.275725677,7.699999999999989,0.85,1.0,0.85,0.8800000000000001
23:11:22:18:35:39,SS_ConvNeXtLarge,2,2,2808.002,9.48,2.94,6.2,0.95,0.95,73.08243090284766,47.885645489905485,614.3709328888066,282.0408511864337,68961662.4273631,6575313.5795517685,80.79999999999968,0.95,1.0,0.95,0.9714285714285716
23:11:22:18:35:47,SS_ResNet50,2,2,2808.002,9.48,2.83,6.32,0.95,0.95,73.09086012663992,47.909612696324274,613.7039922703725,281.7338212318066,68886671.18822466,6568150.971795083,5.299999999999997,0.6,1.0,0.6,0.695
23:11:22:18:36:04,SS_EfficientNetV2S,2,2,2808.002,9.48,2.65,6.5,0.95,0.95,73.10297628815793,47.96197284213969,612.3515753199869,281.11033393501805,68734343.8976042,6553625.289136856,10.799999999999978,0.75,1.0,0.75,0.7866666666666667
23:11:22:18:36:13,SS_Xception,2,2,2808.002,9.48,2.56,6.59,0.95,0.95,73.118228931957,47.996181736244665,632.7874349625138,287.5470113482732,71198815.33532713,6695727.877422262,6.5999999999999925,0.7,1.0,0.7,0.7166666666666666
23:11:22:18:36:23,SS_EfficientNetV2B2,2,2,2808.002,9.48,2.56,6.59,0.95,0.95,73.12447463731617,48.02338605717085,632.1019213848704,287.23543614822694,71121708.20584805,6688489.574921733,5.299999999999997,0.7,1.0,0.7,0.7333333333333333
23:11:22:18:37:25,SS_ConvNeXtBase,2,2,2808.002,9.48,2.15,6.99,0.95,0.95,73.0884981373562,48.33233722060307,625.4361232588274,284.2120788791707,70371634.73145449,6618401.503077421,52.10000000000047,0.95,1.0,0.95,0.9714285714285716
23:11:22:18:37:37,SS_EfficientNetV2B1,2,2,2808.002,9.48,2.1,7.05,0.95,0.95,73.09324892808627,48.36306326349055,624.779144082194,283.9136396731656,70297742.46614352,6611464.988269557,5.1999999999999975,0.8,1.0,0.8,0.8414285714285714
23:11:22:18:37:48,SS_EfficientNetV2B0,2,2,2808.002,9.48,3.97,5.17,0.95,0.95,73.0953037892926,48.378872101479175,623.9730750585763,283.5471842934475,70207014.5747758,6602943.033045164,6.399999999999993,0.9,1.0,0.9,0.9414285714285716
23:11:22:18:38:03,SS_ResNet101,2,2,2808.002,9.48,3.79,5.36,0.95,0.95,73.10455425185077,48.40073384137799,622.7914801822507,283.01320511269705,70074069.87524697,6590470.193298657,9.399999999999984,0.7,1.0,0.7,0.7766666666666667
23:11:22:18:38:13,SS_EfficientNetB1,2,2,2808.002,9.48,3.76,5.39,0.95,0.95,73.10843116329319,48.414878878798895,622.0523751031997,282.67723163045446,69990937.29018748,6582663.446326091,5.899999999999995,0.8,1.0,0.8,0.8214285714285715
23:11:22:18:40:57,SS_ConvNeXtXLarge,2,2,2808.002,9.48,2.39,6.76,0.95,0.95,73.08029709789179,49.021184456469655,629.0178258730939,282.7740482046237,70983057.4402361,6578144.650388588,116.39999999999766,0.95,1.0,0.95,0.9714285714285716
23:11:22:18:41:21,SS_VGG19,2,2,2808.002,9.48,1.87,7.28,0.95,0.95,73.08441818468032,49.0988536432173,627.567662531407,282.11438049623115,70818145.5276382,6562804.020100502,11.899999999999974,0.8,1.0,0.8,0.845
23:11:22:18:41:47,SS_EfficientNetB5,2,2,2808.002,9.48,1.62,7.53,0.95,0.95,73.11825081669686,49.21518749633323,625.4008137555994,281.13849494336966,70573214.10394946,6540107.1008783085,17.69999999999998,0.85,1.0,0.85,0.85
23:11:22:18:41:57,SS_EfficientNetB2,2,2,2808.002,9.48,1.64,7.51,0.95,0.95,73.1243747069009,49.251021963421415,624.730283726747,280.83754103486007,70497516.1907144,6533104.872909176,5.4999999999999964,0.9,1.0,0.9,0.938095238095238
23:11:22:18:42:01,SS_MobileNet,2,2,2808.002,9.48,1.58,7.57,0.95,0.95,73.12905909464439,49.27092137640224,624.3663633167988,280.6730070694841,70456384.59243058,6529277.330312854,3.0000000000000013,0.85,1.0,0.85,0.8666666666666666
23:11:22:18:42:09,SS_ResNet50V2,2,2,2808.002,9.48,1.48,7.67,0.95,0.95,73.13759121240025,49.3037772661656,623.7828852382253,280.4103289499356,70390510.4884692,6523163.381121473,4.799999999999999,0.65,1.0,0.65,0.675
23:11:22:18:42:26,SS_EfficientNetB4,2,2,2808.002,9.48,1.29,7.85,0.95,0.95,73.15067063794051,49.385678132727016,622.4258404874536,279.78329342599625,70233955.63612296,6508606.832603321,11.499999999999975,0.9,1.0,0.9,0.9428571428571428
