TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:15:12:24:09,SS_ResNet152V2,4,4,2808.0,17.19,12.39,4.4,0.95,0.0,49.80398740818466,24.784994753409965,130.85217733473243,25.042235047219307,13876224.80587618,819162.9296956979,8.499999999999986,0.65,1.0,0.65,0.6914285714285715
23:11:15:12:24:20,SS_DenseNet169,4,4,2808.0,17.19,12.31,4.49,0.95,0.0,49.79269853709508,24.799150992685167,141.36050156739813,26.92483019853709,14934944.234064786,873456.2173458725,6.399999999999993,0.95,1.0,0.95,0.9666666666666666
23:11:15:12:24:51,SS_NASNetLarge,4,4,2808.0,17.19,12.18,4.61,0.95,0.0,49.89830147248768,24.84652544562092,139.7924308964092,26.62851976233532,14769299.343838802,863796.5094290881,17.199999999999974,0.8,0.975,0.8,0.8247619047619047
23:11:15:12:25:04,SS_NASNetMobile,4,4,2808.0,17.19,12.17,4.63,0.95,0.0,49.87375193000511,24.86226196603153,150.24768399382398,28.49350231600617,15813243.32269686,917496.0946989192,5.999999999999995,0.7,1.0,0.7,0.8159740259740259
23:11:15:12:26:28,SS_ConvNeXtLarge,4,4,2808.0,17.19,11.35,5.44,0.95,0.0,49.52571305365606,25.24686133185464,143.8732212160414,27.303640731842545,15142377.57457032,879214.6131953428,68.90000000000036,0.85,1.0,0.85,0.8666666666666666
23:11:15:12:26:34,SS_ResNet50,4,4,2808.0,17.19,11.32,5.47,0.95,0.0,49.53678097345127,25.2680002458208,143.53072763028516,27.2382005899705,15106433.38446411,877107.3510324484,3.900000000000002,0.4,1.0,0.4,0.5073809523809524
23:11:15:12:26:50,SS_EfficientNetV2S,4,4,2808.0,17.19,12.38,4.42,0.95,0.0,49.5396101912384,25.28569682898494,153.4217633042097,28.9818537300666,16066420.48023462,927033.1374106434,9.499999999999982,1.0,1.0,1.0,1.0
23:11:15:12:26:58,SS_Xception,4,4,2808.0,17.19,12.35,4.44,0.95,0.0,49.5625106590327,25.29436593982192,152.94700937994884,28.893775124862955,16016722.173224509,924161.9334876356,5.099999999999998,0.8,0.95,0.8,0.8699999999999999
23:11:15:12:27:06,SS_EfficientNetV2B2,4,4,2808.0,17.19,12.38,4.42,0.95,0.0,49.54917106941149,25.302501973644063,163.18552256027206,30.704135543814903,17010957.136576183,976219.5518309346,4.899999999999999,0.8,1.0,0.8,0.8547619047619047
23:11:15:12:28:02,SS_ConvNeXtBase,4,4,2808.0,17.19,12.0,4.8,0.95,0.0,49.281464422793086,25.44374963094153,158.6774726896959,29.871685857691173,16541177.318452908,949890.3355181576,46.8000000000004,0.85,1.0,0.85,0.8880952380952382
23:11:15:12:28:09,SS_EfficientNetV2B1,4,4,2808.0,17.19,11.93,4.87,0.95,0.0,49.27538434352363,25.4560464157386,158.28715320728045,29.79860988396065,16500491.4752901,947573.180656182,4.200000000000001,0.9,0.95625,0.9,0.8980952380952381
23:11:15:12:28:18,SS_EfficientNetV2B0,4,4,2808.0,17.19,12.51,4.29,0.95,0.0,49.254058498766646,25.46835428168648,157.83372489134263,29.713614471984023,16453290.145424644,944878.829084929,4.899999999999999,0.85,1.0,0.85,0.9033333333333332
23:11:15:12:28:30,SS_ResNet101,4,4,2808.0,17.19,12.29,4.51,0.95,0.0,49.2699268792045,25.480157940918065,157.1985375840889,29.59438432290144,16387093.504299505,941097.1516817784,6.899999999999992,0.65,1.0,0.65,0.7
23:11:15:12:28:38,SS_EfficientNetB1,4,4,2808.0,17.19,12.25,4.54,0.95,0.0,49.25390223985071,25.48871325244952,156.75099160055996,29.510674288380773,16340516.315445635,938440.332244517,4.899999999999999,0.95,1.0,0.95,0.9714285714285716
23:11:15:12:30:40,SS_ConvNeXtXLarge,4,4,2808.0,17.19,10.84,5.96,0.95,0.0,48.97777348919261,26.10208425231572,158.35344067048965,29.70186369651522,16396216.179973532,938730.8831054256,99.19999999999864,0.85,1.0,0.85,0.9033333333333332
23:11:15:12:30:49,SS_VGG19,4,4,2808.0,17.19,10.34,6.45,0.95,0.0,49.04838142346783,26.146298433635504,157.84237427864798,29.60676009892828,16343301.13547678,935695.012475955,5.899999999999995,0.75,1.0,0.75,0.7914285714285715
23:11:15:12:31:08,SS_EfficientNetB5,4,4,2808.0,17.19,10.03,6.76,0.95,0.0,49.15742185369032,26.25755277944452,166.7457858272871,31.186350990126016,17162038.67459495,979985.9315912934,13.599999999999968,0.95,1.0,0.95,0.95
23:11:15:12:31:18,SS_EfficientNetB2,4,4,2808.0,17.19,12.34,4.45,0.95,0.0,49.13998477598942,26.26303827751181,166.1943779904306,31.08471074380165,17105318.472379297,976771.7303175294,6.099999999999994,0.95,0.975,0.95,0.9533333333333334
23:11:15:12:31:22,SS_MobileNet,4,4,2808.0,17.19,12.35,4.43,0.95,0.0,49.13969486372014,26.26540883917892,165.96161363883158,31.04392442176132,17081429.06461071,975409.315235096,2.600000000000001,0.6,1.0,0.6,0.6333333333333333
23:11:15:12:31:28,SS_ResNet50V2,4,4,2808.0,17.19,12.23,4.55,0.95,0.0,49.14530632143424,26.27127457884173,165.57672932127187,30.97161583879529,17041973.887438383,973137.358106278,4.300000000000001,0.65,1.0,0.65,0.72
23:11:15:12:31:41,SS_EfficientNetB4,4,4,2808.0,17.19,12.07,4.72,0.95,0.0,49.18722704480497,26.28586833450141,164.8106971477867,30.82956812422494,16963140.654984634,968662.1499973042,8.599999999999985,0.95,1.0,0.95,0.9666666666666666
23:11:15:12:32:04,SS_ConvNeXtTiny,4,4,2808.0,17.19,12.06,4.73,0.95,0.0,49.09155823378829,26.325602602389065,163.01130546075086,30.49600042662116,16777923.058020476,958145.5290102388,20.50000000000002,0.9,1.0,0.9,0.9
23:11:15:12:32:22,SS_InceptionResNetV2,4,4,2808.0,17.19,12.15,4.64,0.95,0.0,49.10908608709477,26.342078183843373,162.13981859650983,30.334164323980268,16688266.122951254,953049.4499549144,10.09999999999998,0.75,1.0,0.75,0.812857142857143
23:11:15:12:32:30,SS_VGG16,4,4,2808.0,17.19,11.61,5.18,0.95,0.0,49.163356073827146,26.35980749907448,161.66206568300808,30.24866465704162,16639018.83589825,950247.3057274314,5.599999999999996,0.85,1.0,0.85,0.85
23:11:15:12:32:36,SS_EfficientNetB0,4,4,2808.0,17.19,11.62,5.16,0.95,0.0,49.15932865361257,26.371610281310986,161.33942048873172,30.188684224415475,16605884.213437485,948373.4898400804,3.800000000000002,0.85,1.0,0.85,0.8833333333333332
23:11:15:12:33:13,SS_EfficientNetV2L,4,4,2808.0,17.19,10.95,5.83,0.95,0.0,49.45010932944592,26.5020251978342,159.14941690962098,29.79201374427322,16380515.798417326,936031.9600166596,26.1000000000001,0.85,1.0,0.85,0.908095238095238
23:11:15:12:33:28,SS_DenseNet201,4,4,2808.0,17.19,12.18,4.61,0.95,0.0,49.42970774173477,26.530303658410173,158.40900611462328,29.65374650222821,16304758.382423049,931698.4292672815,8.999999999999984,0.8,1.0,0.8,0.85
23:11:15:12:34:09,SS_ConvNeXtSmall,4,4,2808.0,17.19,11.99,4.8,0.95,0.0,49.24733360472207,26.598977203338045,155.55765316507225,29.136169346631387,16011281.299409728,915556.4616324038,35.40000000000023,0.75,0.95,0.75,0.7833333333333333
23:11:15:12:34:51,SS_EfficientNetB7,4,4,2808.0,17.19,11.46,5.33,0.95,0.0,49.71555466639979,26.71626988096416,162.1558467540262,30.366159847954385,16602191.793538062,949348.2796839052,34.200000000000216,0.65,1.0,0.65,0.7214285714285713
23:11:15:12:34:58,SS_InceptionV3,4,4,2808.0,17.19,11.51,5.28,0.95,0.0,49.732647866233954,26.72898427751421,161.82520588969302,30.304716745695032,16568395.848065885,947436.9996506114,4.100000000000001,0.85,1.0,0.85,0.85
23:11:15:12:35:28,SS_EfficientNetB6,4,4,2808.0,17.19,11.89,4.9,0.95,0.0,49.9404324644548,26.77624407582937,160.06171011058453,29.978376777251185,16387825.440758292,937147.8546603476,22.100000000000044,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:35:38,SS_EfficientNetB3,4,4,2808.0,17.19,11.83,4.95,0.95,0.0,49.939546215178495,26.7888030317944,159.57476129540308,29.887538143518064,16338027.147553893,934319.2109459592,6.199999999999994,0.9,1.0,0.9,0.938095238095238
23:11:15:12:36:00,SS_EfficientNetV2M,4,4,2808.0,17.19,11.52,5.27,0.95,0.0,50.04365075487353,26.83125519128356,158.41452093614112,29.673914105633457,16219270.235207897,927562.9850979624,14.899999999999965,1.0,1.0,1.0,1.0
23:11:15:12:36:08,SS_DenseNet121,4,4,2808.0,17.19,11.58,5.21,0.95,0.0,50.04404367323048,26.84531585104312,158.03743419769935,29.603626437902125,16180718.53070774,925378.3583544552,4.899999999999999,0.85,1.0,0.85,0.9047619047619048
23:11:15:12:36:25,SS_ResNet152,4,4,2808.0,17.19,11.78,5.01,0.95,0.0,50.0484525080041,26.86698360337636,157.28766857475503,29.46672164548365,16103970.623459784,921024.7637527894,9.79999999999998,0.85,1.0,0.85,0.8880952380952382
23:11:15:12:36:34,SS_EfficientNetV2B3,4,4,2808.0,17.19,11.73,5.05,0.95,0.0,50.03744619105185,26.88101571946796,156.8248609431681,29.380411124546555,16056646.09509069,918338.65286578,6.099999999999994,0.95,1.0,0.95,0.95
23:11:15:12:36:44,SS_ResNet101V2,4,4,2808.0,17.19,11.55,5.24,0.95,0.0,50.0513505691683,26.89709627628786,156.39513795099364,29.30026046691105,16012697.955624156,915845.0133127532,5.699999999999996,0.75,1.0,0.75,0.7880952380952382
23:11:15:12:36:48,SS_MobileNetV2,4,4,2808.0,17.19,11.51,5.28,0.95,0.0,50.04648620008656,26.90550069842494,156.17821877558885,29.25933240210009,15990533.043302346,914565.7153316316,2.900000000000001,0.7,0.975,0.7,0.7711904761904762
23:11:15:12:37:01,SS_ResNet152V2,4,4,2808.0,17.19,11.23,5.56,0.95,0.0,50.06328469955832,26.93354770589356,155.6172969859858,29.15881167210597,15933128.612785565,911325.2048377808,7.499999999999989,0.7,0.9166666666666666,0.7,0.7347619047619047
23:11:15:12:37:11,SS_DenseNet169,4,4,2808.0,17.19,11.09,5.7,0.95,0.0,50.05336172656349,26.957544145092488,155.16437766186533,29.07431688759152,15886831.412738672,908696.7277599656,6.099999999999994,0.85,1.0,0.85,0.8699999999999999
23:11:15:12:37:39,SS_NASNetLarge,4,4,2808.0,17.19,11.56,5.23,0.95,0.0,50.149294905275056,27.00153364037776,153.95755187313043,28.852998433122835,15763291.759365652,901673.3032619534,16.399999999999963,0.8,1.0,0.8,0.8533333333333333
23:11:15:12:37:51,SS_NASNetMobile,4,4,2808.0,17.19,11.58,5.21,0.95,0.0,50.13386837121206,27.01722537878772,153.53044507575757,28.773011363636364,15719509.333333334,899186.2303030303,5.899999999999995,0.6,1.0,0.6,0.675
23:11:15:12:39:09,SS_ConvNeXtLarge,4,4,2808.0,17.19,10.77,6.02,0.95,0.0,49.89091450836586,27.352775613109724,148.6407059362824,27.872060508824205,15218841.869906029,871173.4802658721,69.50000000000033,1.0,1.0,1.0,1.0
23:11:15:12:39:15,SS_ResNet50,4,4,2808.0,17.19,10.66,6.12,0.95,0.0,49.9000045758214,27.371597876818385,148.37764253683537,27.82232085659376,15191933.176901251,869618.8099203807,3.900000000000002,0.75,1.0,0.75,0.8297619047619047
23:11:15:12:39:30,SS_EfficientNetV2S,4,4,2808.0,17.19,11.83,4.96,0.95,0.0,49.91066302118941,27.387377534745504,147.76381863750285,27.71018455228981,15129085.643563457,866057.5307359308,9.099999999999984,0.9,1.0,0.9,0.9333333333333332
23:11:15:12:39:37,SS_Xception,4,4,2808.0,17.19,11.68,5.11,0.95,0.0,49.933068109484445,27.3975720651082,147.43598254069292,27.648449577157407,15095557.889606256,864128.0581976903,4.899999999999999,0.9,0.9666666666666668,0.9,0.8800000000000001
23:11:15:12:39:45,SS_EfficientNetV2B2,4,4,2808.0,17.19,11.71,5.08,0.95,0.0,49.922456108515256,27.40716780837409,147.10969468765597,27.58762418908497,15062214.87238579,862238.3813455519,4.899999999999999,0.75,1.0,0.75,0.8166666666666668
23:11:15:12:40:38,SS_ConvNeXtBase,4,4,2808.0,17.19,11.3,5.49,0.95,0.0,49.71454529299389,27.54725221022671,144.06597361055577,27.032031631791728,14750542.350171044,845023.4157003865,46.60000000000039,0.9,1.0,0.9,0.9333333333333332
23:11:15:12:40:45,SS_EfficientNetV2B1,4,4,2808.0,17.19,11.25,5.53,0.95,0.0,49.71003059731272,27.56012150237211,143.798900270498,26.98226242738681,14723234.470489113,843480.4835262294,4.200000000000001,0.95,1.0,0.95,0.97
23:11:15:12:40:54,SS_EfficientNetV2B0,4,4,2808.0,17.19,11.82,4.97,0.95,0.0,49.696969160656586,27.56812530418976,143.48183708685457,26.923100747754525,14690820.055041812,841645.268085483,4.999999999999998,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:41:04,SS_ResNet101,4,4,2808.0,17.19,11.66,5.13,0.95,0.0,49.708633315687344,27.58202752779216,143.05968766543145,26.84409740603494,14647519.700723486,839188.6896064937,6.699999999999992,0.7,1.0,0.7,0.7708333333333333
23:11:15:12:41:12,SS_EfficientNetB1,4,4,2808.0,17.19,11.62,5.17,0.95,0.0,49.69992956506434,27.59213329811552,142.75968480366262,26.79094030639197,14616803.194928683,837460.5219228738,4.799999999999999,0.85,1.0,0.85,0.85
23:11:15:12:43:04,SS_ConvNeXtXLarge,4,4,2808.0,17.19,10.28,6.52,0.95,0.0,49.45279311944046,28.14635945866232,136.72418736034402,25.67207723765757,13998817.984569332,802660.7529828408,100.29999999999858,0.85,0.975,0.85,0.8533333333333333
23:11:15:12:43:14,SS_VGG19,4,4,2808.0,17.19,9.7,7.05,0.95,0.0,49.512312350195856,28.19138387788617,144.18985744922418,27.167066145242,14693658.60005887,845449.123249653,6.199999999999994,0.8,1.0,0.8,0.8761904761904763
23:11:15:12:43:33,SS_EfficientNetB5,4,4,2808.0,17.19,9.26,7.49,0.95,0.0,49.59649621608095,28.29018271522398,143.37191119287536,27.015470167663167,14610583.735418322,840682.0360413095,13.599999999999968,0.8,1.0,0.8,0.8533333333333335
23:11:15:12:43:44,SS_EfficientNetB2,4,4,2808.0,17.19,11.68,5.07,0.95,0.0,49.58353000041734,28.302130675895903,142.9789434182546,26.94179210273944,14570593.733227704,838399.2634782972,6.5999999999999925,0.75,1.0,0.75,0.8297619047619047
23:11:15:12:43:48,SS_MobileNet,4,4,2808.0,17.19,11.64,5.11,0.95,0.0,49.584178743961736,28.30669665167466,142.80859570214892,26.91025320672997,14553189.154755956,837393.5272363818,2.900000000000001,0.75,0.925,0.75,0.8380952380952381
23:11:15:12:43:54,SS_ResNet50V2,4,4,2808.0,17.19,11.56,5.19,0.95,0.0,49.591743576952254,28.31513677558874,142.5612372162634,26.863265984867382,14527977.480003323,835931.3783986032,4.200000000000001,0.45,1.0,0.45,0.525
23:11:15:12:44:08,SS_EfficientNetB4,4,4,2808.0,17.19,11.34,5.42,0.95,0.0,49.619673624917546,28.33478711066989,142.03189198144466,26.76453777335984,14473994.51822399,832851.297548045,8.999999999999984,0.9,1.0,0.9,0.94
23:11:15:12:44:31,SS_ConvNeXtTiny,4,4,2808.0,17.19,11.31,5.44,0.95,0.0,49.54030880420537,28.38415325229993,140.84153252299606,26.5407358738502,14350786.607095929,825816.641261498,20.800000000000026,0.75,1.0,0.75,0.7833333333333333
23:11:15:12:44:46,SS_InceptionResNetV2,4,4,2808.0,17.19,11.06,5.7,0.95,0.0,49.56806089874807,28.40778832774033,140.3707538675616,26.45285258246705,14302816.767455185,823079.7505115822,8.199999999999987,0.85,1.0,0.85,0.8666666666666668
23:11:15:12:44:54,SS_VGG16,4,4,2808.0,17.19,10.25,6.51,0.95,0.0,49.61145914158576,28.43348307265112,140.06889369869728,26.396618613958427,14271992.033650508,821305.2908073672,5.299999999999997,0.7,1.0,0.7,0.7416666666666667
23:11:15:12:45:00,SS_EfficientNetB0,4,4,2808.0,17.19,10.5,6.25,0.95,0.0,49.60617762192181,28.448984668080573,139.85936225738052,26.35732343826456,14250664.940792693,820096.8977328332,3.700000000000002,0.7,0.95,0.7,0.795
23:11:15:12:45:40,SS_EfficientNetV2L,4,4,2808.0,17.19,11.03,5.73,0.95,0.0,49.80750312462248,28.52677498689694,138.2880699915333,26.0693061323227,14090559.878724348,811358.4298673548,27.900000000000126,0.9,1.0,0.9,0.938095238095238
23:11:15:12:45:53,SS_DenseNet201,4,4,2808.0,17.19,11.06,5.7,0.95,0.0,49.79910355362646,28.547608136356512,137.8840247628236,25.99328670204213,14049726.054992763,809007.7504421932,7.29999999999999,0.75,1.0,0.75,0.8130952380952381
23:11:15:12:46:33,SS_ConvNeXtSmall,4,4,2808.0,17.19,10.82,5.94,0.95,0.0,49.652182012763504,28.66625708510055,135.95683538784732,25.640929089539814,13853310.209045146,798294.7978913155,35.30000000000023,0.9,1.0,0.9,0.925
23:11:15:12:47:18,SS_EfficientNetB7,4,4,2808.0,17.19,11.04,5.72,0.95,0.0,49.99656776513867,28.75677651381898,141.48457839802978,26.802822407255384,14347869.289238106,831445.0881513624,35.20000000000023,0.95,1.0,0.95,0.95
23:11:15:12:47:26,SS_InceptionV3,4,4,2808.0,17.19,11.18,5.58,0.95,0.0,50.00607195816794,28.76762662920488,141.23823460547882,26.75751190197456,14322884.040895963,830020.8500741435,4.5,0.7,1.0,0.7,0.7333333333333333
23:11:15:12:47:53,SS_EfficientNetB6,4,4,2808.0,17.19,10.83,5.92,0.95,0.0,50.177045436953776,28.83167814846378,140.0805402894961,26.54090873906649,14205532.935985755,823279.0376964161,21.20000000000003,0.85,1.0,0.85,0.8699999999999999
23:11:15:12:48:03,SS_EfficientNetB3,4,4,2808.0,17.19,10.78,5.97,0.95,0.0,50.18545777503231,28.849789550913496,139.76286828590185,26.481986330462988,14173340.2275167,821437.8771286249,5.899999999999995,0.95,1.0,0.95,0.9714285714285716
23:11:15:12:48:28,SS_EfficientNetV2M,4,4,2808.0,17.19,11.23,5.53,0.95,0.0,50.25018220875413,28.891936783152705,138.84203460048334,26.310061759177568,14080052.242893858,816058.9843875868,17.199999999999974,1.0,1.0,1.0,1.0
23:11:15:12:48:37,SS_DenseNet121,4,4,2808.0,17.19,11.16,5.59,0.95,0.0,50.248068751675206,28.90432569000525,138.55663591471117,26.25613444091414,14051099.782413963,814401.8644106726,5.399999999999997,0.75,1.0,0.75,0.8314285714285715
23:11:15:12:48:51,SS_ResNet152,4,4,2808.0,17.19,10.89,5.87,0.95,0.0,50.26726322216329,28.92807372357504,138.11962909257423,26.17343356483248,14006803.263985349,811852.4893535832,8.299999999999986,0.75,0.925,0.75,0.8
23:11:15:12:49:00,SS_EfficientNetV2B3,4,4,2808.0,17.19,10.82,5.94,0.95,0.0,50.2648362528565,28.94408987052583,137.8375856816451,26.12010662604722,13978175.249352628,810213.2886519422,5.399999999999997,0.85,1.0,0.85,0.8833333333333332
23:11:15:12:49:09,SS_ResNet101V2,4,4,2808.0,17.19,10.62,6.14,0.95,0.0,50.27487364620984,28.963173095193163,137.5507885236557,26.069542086262587,13949128.714117425,808566.5878776363,5.4999999999999964,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:49:13,SS_MobileNetV2,4,4,2808.0,17.19,10.57,6.18,0.95,0.0,50.273408495615975,28.97301749990541,144.60285464829366,27.53653722051399,14601272.558478532,851207.6674638424,2.800000000000001,0.75,0.9625,0.75,0.7928571428571429
23:11:15:12:49:26,SS_ResNet152V2,4,4,2808.0,17.19,10.28,6.47,0.95,0.0,50.2869482928311,29.00460292225025,151.3716026951321,28.9503747444924,15225035.730183965,892236.3406768113,7.499999999999989,0.8,1.0,0.8,0.8366666666666667
23:11:15:12:49:40,SS_DenseNet169,4,4,2808.0,17.19,11.22,5.54,0.95,0.0,50.27027322816863,29.021103479508152,150.91610687599064,28.86606536342365,15179240.54283342,889584.6388406672,7.999999999999988,0.85,1.0,0.85,0.8964285714285716
23:11:15:12:50:07,SS_NASNetLarge,4,4,2808.0,17.19,10.78,5.98,0.95,0.0,50.35011627907026,29.06935483870992,157.11631657914478,30.175806451612903,15746493.551387846,927382.9497374344,16.19999999999996,0.8,0.9,0.8,0.89
23:11:15:12:50:19,SS_NASNetMobile,4,4,2808.0,17.19,10.84,5.92,0.95,0.0,50.33808614947095,29.08686426406224,156.75891620822574,30.10946446615021,15710717.145017028,925305.4230006362,6.099999999999994,0.65,1.0,0.65,0.72
23:11:15:12:51:37,SS_ConvNeXtLarge,4,4,2808.0,17.19,9.94,6.82,0.95,0.0,50.13700258963464,29.413684940000923,159.70306743990955,30.80428201480833,15953506.919064814,944539.8110661268,69.60000000000032,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:51:43,SS_ResNet50,4,4,2808.0,17.19,9.88,6.87,0.95,0.0,50.148623352029,29.433116031757788,159.46576589700635,30.75828538130964,15929841.642071526,943129.4340447228,4.100000000000001,0.85,1.0,0.85,0.9114285714285714
23:11:15:12:51:59,SS_EfficientNetV2S,4,4,2808.0,17.19,11.04,5.72,0.95,0.0,50.15972922942953,29.453206780153344,158.9285688359769,30.655620485644803,15876210.475699613,939979.742586476,9.299999999999985,0.85,1.0,0.85,0.8833333333333332
23:11:15:12:52:06,SS_Xception,4,4,2808.0,17.19,10.93,5.82,0.95,0.0,50.17862758595752,29.46521140538405,158.64225933842977,30.602514401652115,15847605.790514836,938289.1112640846,4.999999999999998,0.7,0.9416666666666668,0.7,0.6864102564102563
23:11:15:12:52:14,SS_EfficientNetV2B2,4,4,2808.0,17.19,10.97,5.79,0.95,0.0,50.17257341241192,29.477231303341703,158.35104151598438,30.54665123680023,15818522.107334008,936589.3869521192,5.099999999999998,0.65,1.0,0.65,0.6950000000000001
23:11:15:12:53:07,SS_ConvNeXtBase,4,4,2808.0,17.19,10.53,6.22,0.95,0.0,50.02484176089936,29.62938980157852,155.70567527202903,30.04743617096935,15554311.956190882,921543.3417253396,47.0000000000004,0.75,1.0,0.75,0.7866666666666667
23:11:15:12:53:15,SS_EfficientNetV2B1,4,4,2808.0,17.19,10.54,6.22,0.95,0.0,50.0213775963079,29.642819101721653,155.4692348659684,30.00287590981715,15530726.34091958,920170.1447896324,4.300000000000001,0.9,1.0,0.9,0.925
23:11:15:12:53:21,SS_EfficientNetV2B0,4,4,2808.0,17.19,10.45,6.3,0.95,0.0,50.017764067652784,29.65528844449136,155.26167428996916,29.96287628975641,15510042.305286672,918960.2490515192,3.800000000000002,0.85,1.0,0.85,0.89
23:11:15:12:53:34,SS_ResNet101,4,4,2808.0,17.19,10.92,5.84,0.95,0.0,50.01853567135729,29.680824436116502,154.80799688892031,29.87541539984445,15464687.65495298,916293.8510924132,8.299999999999986,0.75,1.0,0.75,0.8047619047619048
23:11:15:12:53:43,SS_EfficientNetB1,4,4,2808.0,17.19,10.83,5.93,0.95,0.0,50.00995695434383,29.69456636793424,154.50352833251006,29.816879542728103,15434287.294333495,914513.7263425306,5.599999999999996,0.65,1.0,0.65,0.7557142857142858
23:11:15:12:55:36,SS_ConvNeXtXLarge,4,4,2808.0,17.19,9.52,7.25,0.95,0.03,49.81281771720686,30.20172402044243,149.20248722316865,28.80405451448041,14904623.606405452,883702.5798977853,100.79999999999856,0.95,1.0,0.95,0.9714285714285716
23:11:15:12:55:45,SS_VGG19,4,4,2808.0,17.19,9.05,7.74,0.95,0.05,49.856391514245615,30.23969538315037,155.35061535323317,30.550554157884,15472200.516216768,926666.59631468,6.399999999999993,0.6,1.0,0.6,0.6466666666666667
23:11:15:12:56:05,SS_EfficientNetB5,4,4,2808.0,17.19,8.74,8.05,0.95,0.05,49.92776706256626,30.326227455756943,154.62142591276688,30.40767434778196,15399597.16143877,922339.4227320408,13.899999999999968,0.85,1.0,0.85,0.8666666666666666
23:11:15:12:56:13,SS_EfficientNetB2,4,4,2808.0,17.19,8.82,7.97,0.95,0.05,49.929052091075626,30.35614147692669,154.36703601108033,30.35784744274036,15374281.482602527,920842.2911965408,4.899999999999999,0.75,1.0,0.75,0.812857142857143
23:11:15:12:56:16,SS_MobileNet,4,4,2808.0,17.19,8.8,7.98,0.95,0.05,49.93163792230656,30.372823922507827,154.22751358466368,30.332107057274968,15360405.190050287,920012.8328326975,2.700000000000001,0.65,0.925,0.65,0.7
23:11:15:12:56:22,SS_ResNet50V2,4,4,2808.0,17.19,8.69,8.09,0.95,0.05,49.94104361895842,30.39706734982757,160.45860581136654,32.09391222274658,15936822.727701746,963549.8275466864,3.700000000000002,0.55,1.0,0.55,0.6658333333333333
23:11:15:12:56:39,SS_EfficientNetB4,4,4,2808.0,17.19,10.85,5.94,0.95,0.05,49.94951981195505,30.439741437205708,159.84576897246475,31.97199462726662,15875984.315916725,959894.0239086637,11.399999999999975,0.8,1.0,0.8,0.8464285714285715
23:11:15:12:57:04,SS_ConvNeXtTiny,4,4,2808.0,17.19,10.78,6.01,0.95,0.05,49.88226430190761,30.487421656220373,158.69625950126684,31.746499533271106,15761862.170422724,953086.4637951726,21.60000000000004,0.65,1.0,0.65,0.7333333333333333
23:11:15:12:57:20,SS_InceptionResNetV2,4,4,2808.0,17.19,10.6,6.18,0.95,0.05,49.90241292209591,30.51122042010061,164.54855756447753,33.4321656474342,16301416.074448286,994499.760701941,9.199999999999983,0.95,1.0,0.95,0.95
23:11:15:12:57:29,SS_VGG16,4,4,2808.0,17.19,10.05,6.74,0.95,0.05,49.93746143383277,30.53432637759971,164.24937796503335,33.371529044886046,16271807.539262848,992687.0631324024,5.4999999999999964,0.5,1.0,0.5,0.5583333333333333
23:11:15:12:57:36,SS_EfficientNetB0,4,4,2808.0,17.19,10.06,6.72,0.95,0.05,49.93771371769456,30.547760106030108,164.04953611663353,33.33108018555335,16252009.589396952,991500.1807819748,3.700000000000002,0.9,1.0,0.9,0.92
23:11:15:12:58:20,SS_EfficientNetV2L,4,4,2808.0,17.19,9.33,7.46,0.95,0.05,50.08176325726553,30.680637005417424,162.56959448366442,33.03670989985224,16105377.18207191,982935.9020193728,27.50000000000012,0.9,1.0,0.9,0.9333333333333332
23:11:15:12:58:36,SS_DenseNet201,4,4,2808.0,17.19,10.82,5.97,0.95,0.05,50.0689124598973,30.703758266221,162.08672166568454,32.939435605316575,16057537.96529824,980040.3430891116,9.099999999999984,0.75,1.0,0.75,0.8047619047619048
23:11:15:12:59:19,SS_ConvNeXtSmall,4,4,2808.0,17.19,10.6,6.19,0.95,0.05,49.93290746191482,30.79739625448716,167.7049196235081,34.303198887343534,16471994.644758549,1012668.002716952,37.10000000000026,0.9,0.975,0.9,0.9047619047619048
23:11:15:13:00:02,SS_EfficientNetB7,4,4,2808.0,17.19,9.93,6.85,0.95,0.05,50.2012570368482,30.9194248976452,165.8447095701126,33.93129477993859,16289303.8444217,1002016.3602865916,34.70000000000022,0.85,1.0,0.85,0.8800000000000001
23:11:15:13:00:09,SS_InceptionV3,4,4,2808.0,17.19,10.17,6.62,0.95,0.05,50.2150573354209,30.932941514676568,165.6182004024659,33.88513750918325,16267085.216213629,1000669.6644200976,4.300000000000001,0.7,1.0,0.7,0.7733333333333333
23:11:15:13:00:37,SS_EfficientNetB6,4,4,2808.0,17.19,9.81,6.98,0.95,0.05,50.346352993433285,31.012027665851697,164.505568070053,33.65966559852787,16157817.993718076,994005.0747802912,21.20000000000003,0.9,1.0,0.9,0.92
23:11:15:13:00:46,SS_EfficientNetB3,4,4,2808.0,17.19,9.8,6.99,0.95,0.05,50.354909908484274,31.03451977579973,164.1942113429811,33.59612400645999,16127266.574875709,992145.7819436968,5.999999999999995,0.9,1.0,0.9,0.9436507936507936
